"日付け","終値","始値","高値","安値","出来高","変化率 %"
"2023年05月08日","28,119.3","28,424.8","28,627.8","28,056.2","48.57K","-1.07%"
"2023年05月07日","28,424.8","28,857.1","29,122.0","28,419.6","36.50K","-1.50%"
"2023年05月06日","28,857.1","29,512.8","29,816.4","28,414.9","58.94K","-2.22%"
"2023年05月05日","29,513.2","28,842.2","29,653.9","28,825.3","74.52K","2.33%"
"2023年05月04日","28,842.1","29,023.6","29,352.7","28,687.4","53.80K","-0.63%"
"2023年05月03日","29,023.6","28,669.1","29,244.7","28,164.4","81.22K","1.24%"
"2023年05月02日","28,669.1","28,079.0","28,877.4","27,913.2","65.33K","2.11%"
"2023年05月01日","28,077.6","29,252.1","29,329.6","27,685.9","84.36K","-4.02%"
"2023年04月30日","29,252.1","29,235.1","29,941.3","29,095.0","47.62K","0.06%"
"2023年04月29日","29,234.1","29,318.4","29,425.5","29,058.5","25.72K","-0.30%"
"2023年04月28日","29,321.8","29,475.9","29,587.2","28,927.8","69.88K","-0.52%"
"2023年04月27日","29,475.9","28,424.5","29,859.8","28,392.4","121.63K","3.70%"
"2023年04月26日","28,424.6","28,298.8","29,995.7","27,307.8","164.31K","0.44%"
"2023年04月25日","28,298.8","27,510.1","28,375.6","27,201.1","65.31K","2.87%"
"2023年04月24日","27,509.3","27,591.4","27,978.8","27,054.3","66.74K","-0.30%"
"2023年04月23日","27,591.4","27,813.8","27,815.0","27,388.5","41.77K","-0.80%"
"2023年04月22日","27,813.9","27,264.8","27,872.0","27,165.7","44.30K","2.01%"
"2023年04月21日","27,264.8","28,240.5","28,353.4","27,171.1","98.72K","-3.46%"
"2023年04月20日","28,240.5","28,813.7","29,082.1","28,032.4","95.45K","-1.99%"
"2023年04月19日","28,813.7","30,382.2","30,408.4","28,641.1","111.27K","-5.16%"
"2023年04月18日","30,382.2","29,434.1","30,470.1","29,149.2","76.58K","3.22%"
"2023年04月17日","29,434.9","30,310.8","30,312.2","29,274.0","71.90K","-2.89%"
"2023年04月16日","30,310.3","30,299.2","30,545.3","30,134.6","34.48K","0.04%"
"2023年04月15日","30,299.6","30,472.6","30,586.5","30,208.8","31.71K","-0.57%"
"2023年04月14日","30,472.5","30,387.4","30,964.9","30,026.0","98.38K","0.28%"
"2023年04月13日","30,387.4","29,892.4","30,524.1","29,864.5","65.87K","1.68%"
"2023年04月12日","29,886.4","30,209.8","30,473.0","29,679.5","78.69K","-1.07%"
"2023年04月11日","30,209.6","29,641.0","30,484.6","29,597.8","89.38K","1.92%"
"2023年04月10日","29,641.0","28,326.5","29,755.4","28,182.9","85.73K","4.64%"
"2023年04月09日","28,326.6","27,941.2","28,522.7","27,809.2","39.35K","1.38%"
"2023年04月08日","27,941.2","27,910.4","28,153.1","27,863.8","23.73K","0.11%"
"2023年04月07日","27,910.4","28,037.6","28,102.5","27,779.4","30.94K","-0.45%"
"2023年04月06日","28,036.7","28,173.5","28,173.5","27,734.5","51.29K","-0.49%"
"2023年04月05日","28,173.5","28,164.4","28,744.4","27,823.5","77.32K","0.03%"
"2023年04月04日","28,164.4","27,802.2","28,429.1","27,668.9","64.06K","1.30%"
"2023年04月03日","27,802.1","28,194.7","28,458.4","27,256.9","98.00K","-1.41%"
"2023年04月02日","28,198.3","28,456.1","28,522.8","27,871.7","45.04K","-0.91%"
"2023年04月01日","28,456.1","28,473.7","28,795.1","28,285.6","38.09K","-0.06%"
"2023年03月31日","28,473.7","28,029.3","28,646.3","27,587.5","98.44K","1.58%"
"2023年03月30日","28,029.5","28,350.3","29,160.4","27,716.7","122.51K","-1.13%"
"2023年03月29日","28,350.4","27,262.9","28,627.4","27,249.8","109.32K","3.99%"
"2023年03月28日","27,262.2","27,127.8","27,465.0","26,665.6","94.16K","0.49%"
"2023年03月27日","27,129.8","27,974.8","28,023.3","26,611.5","107.24K","-3.02%"
"2023年03月26日","27,973.5","27,474.9","28,153.7","27,429.1","60.64K","1.81%"
"2023年03月25日","27,475.6","27,462.2","27,761.9","27,176.7","61.36K","0.05%"
"2023年03月24日","27,462.2","28,306.9","28,374.5","27,026.5","110.36K","-3.00%"
"2023年03月23日","28,310.7","27,262.8","28,734.1","27,144.6","158.46K","3.85%"
"2023年03月22日","27,261.7","28,114.2","28,760.3","26,668.7","262.03K","-3.03%"
"2023年03月21日","28,114.0","27,719.8","28,437.8","27,350.6","438.78K","1.42%"
"2023年03月20日","27,720.5","27,958.9","28,457.8","27,157.0","503.90K","-0.85%"
"2023年03月19日","27,958.7","26,914.5","28,347.3","26,844.6","393.27K","3.88%"
"2023年03月18日","26,914.5","27,391.9","27,659.1","26,688.7","392.47K","-1.74%"
"2023年03月17日","27,391.8","25,004.4","27,742.2","24,900.1","674.96K","9.55%"
"2023年03月16日","25,004.1","24,283.2","25,139.0","24,147.9","462.58K","2.97%"
"2023年03月15日","24,282.7","24,699.6","25,108.9","23,932.4","614.31K","-1.69%"
"2023年03月14日","24,699.7","24,121.5","26,365.9","23,994.6","753.06K","2.43%"
"2023年03月13日","24,114.4","21,994.8","24,406.2","21,859.6","733.63K","9.64%"
"2023年03月12日","21,994.8","20,465.0","22,028.6","20,294.2","455.69K","7.46%"
"2023年03月11日","20,467.5","20,156.5","20,669.5","19,796.7","453.46K","1.54%"
"2023年03月10日","20,156.7","20,362.0","20,362.6","19,591.8","655.27K","-1.01%"
"2023年03月09日","20,361.8","21,710.8","21,826.5","20,079.6","468.76K","-6.21%"
"2023年03月08日","21,710.8","22,197.8","22,274.3","21,661.3","316.51K","-2.19%"
"2023年03月07日","22,197.8","22,410.1","22,535.1","21,968.6","304.75K","-0.95%"
"2023年03月06日","22,410.0","22,428.2","22,595.4","22,320.1","215.31K","-0.08%"
"2023年03月05日","22,428.3","22,347.1","22,636.7","22,213.5","160.57K","0.36%"
"2023年03月04日","22,347.1","22,354.7","22,403.7","22,167.4","123.93K","-0.03%"
"2023年03月03日","22,354.4","23,465.6","23,473.4","22,051.9","344.63K","-4.73%"
"2023年03月02日","23,465.4","23,642.2","23,780.5","23,208.7","249.26K","-0.75%"
"2023年03月01日","23,642.2","23,130.6","23,914.1","23,025.3","328.77K","2.21%"
"2023年02月28日","23,130.5","23,494.0","23,595.0","23,033.8","275.10K","-1.55%"
"2023年02月27日","23,494.1","23,558.7","23,876.2","23,166.8","297.65K","-0.27%"
"2023年02月26日","23,558.7","23,166.1","23,671.8","23,066.0","209.12K","1.69%"
"2023年02月25日","23,166.1","23,191.3","23,215.3","22,777.4","198.35K","-0.11%"
"2023年02月24日","23,191.5","23,936.4","24,123.4","22,970.3","367.99K","-3.11%"
"2023年02月23日","23,936.3","24,186.6","24,590.4","23,637.9","417.46K","-1.03%"
"2023年02月22日","24,186.6","24,450.7","24,474.3","23,593.4","400.24K","-1.08%"
"2023年02月21日","24,450.7","24,839.5","25,236.8","24,160.8","395.97K","-1.57%"
"2023年02月20日","24,839.5","24,302.8","25,085.4","23,868.6","363.02K","2.21%"
"2023年02月19日","24,302.9","24,631.3","25,175.2","24,273.7","312.64K","-1.33%"
"2023年02月18日","24,631.4","24,573.5","24,838.9","24,457.0","223.77K","0.24%"
"2023年02月17日","24,573.5","23,538.2","24,984.7","23,373.0","523.85K","4.39%"
"2023年02月16日","23,539.6","24,328.1","25,233.8","23,525.9","484.50K","-3.24%"
"2023年02月15日","24,327.9","22,198.5","24,330.9","22,050.8","401.53K","9.59%"
"2023年02月14日","22,198.5","21,776.9","22,308.6","21,556.2","378.39K","1.96%"
"2023年02月13日","21,772.6","21,782.7","21,887.5","21,418.7","312.04K","-0.07%"
"2023年02月12日","21,786.8","21,859.9","22,080.7","21,653.1","211.65K","-0.33%"
"2023年02月11日","21,859.8","21,627.4","21,902.9","21,605.3","182.07K","1.04%"
"2023年02月10日","21,635.0","21,792.5","21,933.6","21,491.7","352.79K","-0.72%"
"2023年02月09日","21,792.5","22,964.6","23,003.6","21,744.6","425.44K","-5.10%"
"2023年02月08日","22,964.6","23,251.7","23,425.1","22,691.7","289.12K","-1.23%"
"2023年02月07日","23,251.7","22,761.8","23,338.8","22,748.2","318.98K","2.15%"
"2023年02月06日","22,761.8","22,936.0","23,130.6","22,633.7","278.58K","-0.76%"
"2023年02月05日","22,936.0","23,326.9","23,423.4","22,766.5","217.26K","-1.66%"
"2023年02月04日","23,323.8","23,431.2","23,571.8","23,269.8","170.27K","-0.46%"
"2023年02月03日","23,431.2","23,429.1","23,694.1","23,233.8","349.36K","0.02%"
"2023年02月02日","23,427.6","23,726.2","24,207.2","23,398.1","382.86K","-1.26%"
"2023年02月01日","23,725.6","23,124.7","23,784.5","22,809.6","333.18K","2.60%"
"2023年01月31日","23,125.1","22,832.2","23,262.9","22,724.9","289.38K","1.28%"
"2023年01月30日","22,832.2","23,746.0","23,794.0","22,560.0","339.62K","-3.88%"
"2023年01月29日","23,753.1","23,023.5","23,952.9","22,973.3","320.86K","3.15%"
"2023年01月28日","23,027.9","23,074.6","23,182.3","22,889.8","156.96K","-0.20%"
"2023年01月27日","23,074.6","23,016.0","23,480.3","22,602.9","310.36K","0.25%"
"2023年01月26日","23,016.0","23,055.2","23,259.5","22,869.0","320.97K","-0.17%"
"2023年01月25日","23,055.1","22,632.5","23,779.0","22,366.3","388.18K","1.87%"
"2023年01月24日","22,632.5","22,916.3","23,156.1","22,517.1","334.17K","-1.23%"
"2023年01月23日","22,915.5","22,709.0","23,161.8","22,527.9","327.85K","0.91%"
"2023年01月22日","22,707.8","22,775.7","23,068.7","22,323.0","280.64K","-0.30%"
"2023年01月21日","22,775.7","22,677.5","23,304.5","22,461.1","382.69K","0.43%"
"2023年01月20日","22,677.2","21,074.9","22,718.5","20,879.3","373.74K","7.57%"
"2023年01月19日","21,081.2","20,670.6","21,169.4","20,669.7","275.76K","1.99%"
"2023年01月18日","20,670.6","21,137.1","21,584.1","20,448.3","388.67K","-2.21%"
"2023年01月17日","21,137.1","21,184.4","21,506.4","20,926.2","310.04K","-0.22%"
"2023年01月16日","21,184.2","20,880.1","21,416.8","20,698.9","337.46K","1.46%"
"2023年01月15日","20,879.8","20,956.0","21,032.2","20,585.7","205.80K","-0.37%"
"2023年01月14日","20,958.2","19,926.9","21,185.6","19,898.6","458.21K","5.17%"
"2023年01月13日","19,927.0","18,850.8","19,981.6","18,723.8","426.67K","5.71%"
"2023年01月12日","18,851.3","17,941.0","19,055.3","17,915.5","522.01K","5.07%"
"2023年01月11日","17,942.3","17,440.5","17,989.8","17,323.9","291.53K","2.89%"
"2023年01月10日","17,439.1","17,180.1","17,491.0","17,151.7","247.14K","1.51%"
"2023年01月09日","17,180.1","17,119.0","17,390.8","17,107.1","301.24K","0.36%"
"2023年01月08日","17,119.0","16,943.6","17,119.0","16,913.8","144.84K","1.04%"
"2023年01月07日","16,943.6","16,950.9","16,979.6","16,909.7","110.48K","-0.04%"
"2023年01月06日","16,950.9","16,829.8","17,012.3","16,707.6","233.47K","0.72%"
"2023年01月05日","16,829.8","16,852.2","16,877.9","16,772.3","178.96K","-0.13%"
"2023年01月04日","16,852.1","16,674.2","16,976.5","16,656.5","247.39K","1.07%"
"2023年01月03日","16,674.2","16,673.1","16,773.2","16,607.2","178.73K","-0.00%"
"2023年01月02日","16,674.3","16,618.4","16,766.9","16,551.0","136.03K","0.34%"
"2023年01月01日","16,618.4","16,537.5","16,621.9","16,499.7","107.84K","0.49%"
"2022年12月31日","16,537.4","16,607.2","16,635.9","16,487.3","130.44K","-0.42%"
"2022年12月30日","16,607.2","16,636.4","16,644.4","16,360.0","192.76K","-0.18%"
"2022年12月29日","16,636.4","16,546.2","16,659.1","16,496.6","181.47K","0.55%"
"2022年12月28日","16,546.2","16,705.9","16,781.1","16,474.2","217.96K","-0.96%"
"2022年12月27日","16,706.1","16,918.2","16,964.0","16,610.1","192.18K","-1.25%"
"2022年12月26日","16,918.1","16,831.8","16,936.1","16,799.4","133.36K","0.51%"
"2022年12月25日","16,831.8","16,835.7","16,852.9","16,733.0","132.89K","-0.03%"
"2022年12月24日","16,837.2","16,778.6","16,855.8","16,777.8","110.12K","0.35%"
"2022年12月23日","16,779.1","16,820.5","16,910.7","16,768.0","184.12K","-0.25%"
"2022年12月22日","16,820.6","16,831.8","16,862.2","16,566.1","198.28K","-0.07%"
"2022年12月21日","16,831.8","16,902.7","16,919.4","16,735.0","174.34K","-0.42%"
"2022年12月20日","16,902.8","16,441.3","17,031.3","16,400.7","284.57K","2.81%"
"2022年12月19日","16,441.3","16,741.1","16,809.5","16,331.2","207.93K","-1.79%"
"2022年12月18日","16,741.1","16,777.0","16,825.7","16,666.5","124.29K","-0.21%"
"2022年12月17日","16,777.1","16,629.0","16,794.4","16,587.0","164.49K","0.89%"
"2022年12月16日","16,629.6","17,356.7","17,518.5","16,542.4","303.56K","-4.19%"
"2022年12月15日","17,356.1","17,796.4","17,846.1","17,298.2","263.44K","-2.47%"
"2022年12月14日","17,796.4","17,778.6","18,351.8","17,682.1","318.98K","0.10%"
"2022年12月13日","17,778.6","17,210.9","17,951.6","17,094.5","328.71K","3.30%"
"2022年12月12日","17,210.4","17,093.2","17,232.5","16,878.5","249.39K","0.68%"
"2022年12月11日","17,093.3","17,127.0","17,262.9","17,080.6","167.20K","-0.20%"
"2022年12月10日","17,127.2","17,125.7","17,220.5","17,105.7","148.81K","0.01%"
"2022年12月09日","17,125.7","17,225.6","17,288.6","17,082.1","260.84K","-0.58%"
"2022年12月08日","17,225.7","16,835.2","17,294.2","16,765.8","261.64K","2.32%"
"2022年12月07日","16,835.2","17,089.4","17,126.7","16,715.3","244.36K","-1.49%"
"2022年12月06日","17,089.3","16,966.3","17,101.1","16,914.9","246.19K","0.72%"
"2022年12月05日","16,966.5","17,106.9","17,395.2","16,886.9","268.72K","-0.85%"
"2022年12月04日","17,112.6","16,884.8","17,198.1","16,881.6","197.12K","1.35%"
"2022年12月03日","16,884.5","17,093.4","17,132.6","16,862.1","169.29K","-1.22%"
"2022年12月02日","17,093.6","16,972.2","17,096.2","16,799.9","227.01K","0.72%"
"2022年12月01日","16,972.0","17,163.4","17,244.7","16,868.9","266.14K","-1.12%"
"2022年11月30日","17,163.9","16,440.8","17,215.5","16,433.2","348.22K","4.40%"
"2022年11月29日","16,440.4","16,211.9","16,531.4","16,100.1","271.58K","1.41%"
"2022年11月28日","16,211.7","16,426.1","16,481.4","16,013.5","284.84K","-1.30%"
"2022年11月27日","16,425.6","16,456.4","16,595.4","16,414.6","173.25K","-0.19%"
"2022年11月26日","16,456.5","16,512.3","16,686.3","16,387.9","194.94K","-0.34%"
"2022年11月25日","16,512.3","16,600.6","16,611.8","16,360.9","204.07K","-0.54%"
"2022年11月24日","16,601.2","16,604.9","16,785.6","16,472.0","229.59K","-0.14%"
"2022年11月23日","16,623.9","16,216.9","16,677.6","16,162.3","305.08K","2.53%"
"2022年11月22日","16,212.9","15,776.6","16,274.6","15,620.4","287.21K","2.77%"
"2022年11月21日","15,776.2","16,278.6","16,287.9","15,504.2","372.15K","-3.13%"
"2022年11月20日","16,286.7","16,699.3","16,749.3","16,209.2","172.83K","-2.47%"
"2022年11月19日","16,699.2","16,652.2","16,814.9","16,608.9","114.89K","0.37%"
"2022年11月18日","16,638.3","16,715.4","16,846.3","16,553.0","241.96K","-0.32%"
"2022年11月17日","16,691.2","16,540.5","16,739.7","16,425.8","257.00K","0.91%"
"2022年11月16日","16,540.5","16,895.4","16,993.4","16,408.2","295.73K","-2.10%"
"2022年11月15日","16,895.1","16,615.0","17,112.0","16,543.9","337.15K","1.69%"
"2022年11月14日","16,613.7","16,325.0","17,158.4","15,834.0","442.46K","1.77%"
"2022年11月13日","16,324.5","16,803.9","16,946.5","16,274.9","210.80K","-2.80%"
"2022年11月12日","16,795.2","17,049.9","17,100.8","16,633.9","192.91K","-1.49%"
"2022年11月11日","17,049.9","17,589.1","17,679.4","16,435.5","466.35K","-3.07%"
"2022年11月10日","17,589.1","15,887.0","18,138.2","15,799.3","720.74K","10.71%"
"2022年11月09日","15,886.9","18,538.9","18,583.8","15,603.3","869.57K","-14.25%"
"2022年11月08日","18,527.4","20,589.0","20,667.5","17,260.0","865.10K","-10.01%"
"2022年11月07日","20,589.0","20,916.3","21,055.4","20,410.5","414.24K","-1.56%"
"2022年11月06日","20,916.3","21,298.7","21,360.4","20,901.0","242.26K","-1.81%"
"2022年11月05日","21,301.6","21,145.7","21,464.7","21,084.1","261.23K","0.74%"
"2022年11月04日","21,145.9","20,206.4","21,281.9","20,184.6","499.50K","4.65%"
"2022年11月03日","20,206.4","20,154.0","20,384.5","20,066.6","347.23K","0.26%"
"2022年11月02日","20,154.4","20,482.9","20,778.3","20,065.8","420.23K","-1.61%"
"2022年11月01日","20,483.5","20,496.1","20,676.6","20,348.1","302.72K","-0.06%"
"2022年10月31日","20,496.3","20,626.0","20,822.4","20,260.0","327.47K","-0.63%"
"2022年10月30日","20,626.3","20,809.4","20,922.3","20,522.5","207.63K","-0.88%"
"2022年10月29日","20,809.8","20,594.2","21,038.1","20,561.9","276.54K","1.05%"
"2022年10月28日","20,594.4","20,293.0","20,744.0","20,058.2","318.90K","1.49%"
"2022年10月27日","20,292.9","20,769.5","20,867.9","20,231.6","365.49K","-2.29%"
"2022年10月26日","20,769.5","20,086.8","20,981.5","20,062.9","427.99K","3.42%"
"2022年10月25日","20,082.7","19,331.8","20,406.9","19,249.0","371.54K","3.89%"
"2022年10月24日","19,331.5","19,571.2","19,588.6","19,177.2","286.94K","-1.22%"
